80252752
53704842
68098547
60753813
63358056
60612739
44099342
60523218
74981373
46850193
49296674
50356617
56955261
54265102
56753964
56631927
46737956
56754663
38620133
74682556
61580298
43432650
62108463
55079204
53674998
54334704
71399577
61464000
51602373
57001355
54048615
48680574
60117904
42356582
54071206
46226428
52890505
53227005
67968834
72900942
56424562
50557074
53569514
54029996
56665751
48048189
39163447
57080294
42936031
53502738
54213887
60330289
53431287
54499191
54676295
57158743
60868792
41941486
72703130
54557891
73436908
49466646
71608806
88111617
47307750
78711298
54479782
61338724
55049934
71890013
49995048
73643621
73702452
75494396
67107956
76831518
42109766
75468743
78246716
59785141
46560482
59879001
55653935
47764622
50181991
52469329
46660586
53679552
46315080
60787707
56279163
62149788
60984600
85453803
54536753
72972177
62600103
55495728
56823234
52571094
31950918
83491020
61208576
72964494
55845782
49615957
54792054
61530522
61731456
54037587
47019731
54221133
48625914
48558508
67667926
56351076
73032079
54322137
47041163
57286875
54090141
48990444
49642258
53363336
58342362
54418517
42600111
53177480
47537450
56711280
42170017
41895028
53649419
64105340
42586379
54076215
57511890
56155547
43129631
57169029
56238238
53150972
53945802
56204693
61455792
47097074
39552614
50338812
54187632
38797176
49691399
56064346
44531692
48998839
55668511
59176151
56090148
86694837
59475150
41924009
47287125
50746401
54103666
50061291
44946282
54307988
46814669
41471499
40313113
49261950
67366998
56758940
59065589
84776241
74091537
42603424
57663207
67239424
79950190
57148085
77500100
46800561
78924090
40316388
71369244
57386106
47536061
55918662
62144193
55505238
65254933
50437338
60885119
53251620
75496658
63066410
54383896
63227706
57581707
47722536
40928223
54527023
46767192
56610053
58402216
43594756
54236262
82394929
59624075
46293546
56647505
53743289
57017379
45304259
56589222
90026882
39923154
40166630
53195445
53467540
54272274
61335090
56467722
43169234
57141712
50535690
50598781
51316270
55944106
43884306
49852323
40349773
49826052
48884778
43276324
61058388
68040236
46994860
63361008
47088916
54569277
56322180
54645363
84995349
53076275
55755631
62605897
54066768
54430764
61476787
46985928
56284377
54330256
49469752
53951610
61839800
49525178
46573687
42448372
59849774
65368266
76796619
46980510
53575727
70912071
49947660
60213347
63424998
56160111
53540313
53710368
53436899
61921349
72818845
65094525
66987378
65675780
73077483
68543425
107698920
39411699
80754381
49247815
69573952
42329887
57109290
52922577
53537130
87778731
87737070
66585408
61735847
60034185
60641474
63624183
95438103
81155252
58481121
55129117
58448097
56485308
59350262
46189405
45142935
44680011
55794072
56562308
69232424
56832717
58047206
40304434
54031629
54259037
47034829
56194428
51161154
35451024
53823626
54445011
55737562
54744441
58538747
54986400
76181199
53572839
52398597
53593837
55154935
40118857
56335750
67389947
56781045
79670016
42770974
48934597
34088727
59858541
61027234
46005024
57638751
89057345
57483069
206871594
56793684
51832437
47169310
46749451
61778230
54470807
65970852
46760227
60397311
69702270
53622332
47939225
74488045
56063042
50929348
56821521
63701349
85744998
40329212
52773216
